month,region,product,sales
2023-03,East,Headphones,761
2024-03,South,Tablet,4952
2024-02,South,Smartphone,3839
2024-03,South,Laptop,3283
2024-02,East,Smartphone,1585
2023-07,North,Smartwatch,2509
2023-03,North,Smartphone,4398
2024-05,North,Smartwatch,2634
2023-10,East,Tablet,103
2024-03,East,Tablet,3197
2023-06,South,Smartwatch,2948
2024-05,East,Headphones,126
2024-05,South,Tablet,1064
2024-02,South,Headphones,3196
2024-12,North,Smartwatch,171
2024-06,East,Smartwatch,3047
2023-05,North,Tablet,2415
2023-08,North,Headphones,3997
2023-07,East,Smartwatch,4590
2024-11,East,Tablet,2511
2023-04,West,Smartwatch,216
2024-06,South,Smartphone,2311
2023-05,West,Smartphone,3024
2024-04,South,Tablet,2937
2024-02,South,Smartwatch,676
2024-07,South,Tablet,871
2024-02,North,Laptop,299
2023-09,North,Tablet,1855
2023-06,East,Tablet,279
2024-05,South,Smartphone,2505
2024-07,South,Smartphone,3423
2023-12,South,Smartwatch,4848
2023-04,North,Tablet,4873
2024-04,East,Tablet,2401
2023-11,North,Smartwatch,3088
2024-10,West,Headphones,1702
2023-04,West,Smartwatch,1219
2024-05,West,Smartphone,2314
2023-08,East,Smartphone,2011
2024-02,West,Tablet,3001
2023-02,East,Smartphone,1185
2023-11,North,Smartwatch,273
2023-11,North,Tablet,3632
2024-12,East,Smartwatch,4819
2024-10,North,Smartwatch,1338
2024-12,North,Tablet,3410
2023-06,East,Headphones,4934
2024-09,West,Smartphone,3913
2024-09,East,Laptop,3916
2024-02,South,Laptop,4870
2023-10,North,Laptop,2073
2023-08,East,Smartphone,3882
2023-07,North,Headphones,2344
2023-08,West,Smartwatch,1757
2023-08,North,Tablet,512
2024-11,East,Headphones,3510
2023-02,West,Laptop,4192
2024-04,West,Smartphone,1482
2023-09,West,Smartphone,1223
2024-01,South,Tablet,4429
2024-11,East,Smartwatch,4112
2023-12,East,Headphones,2343
2024-10,West,Headphones,2689
2024-05,North,Headphones,1878
2023-02,West,Smartwatch,1229
2024-01,South,Smartwatch,744
2023-01,West,Smartwatch,3622
2024-07,East,Tablet,1657
2023-11,West,Smartphone,4601
2023-05,North,Laptop,2873
2023-01,East,Smartwatch,2885
2024-08,North,Smartphone,1806
2024-01,West,Smartwatch,2701
2023-08,East,Laptop,3743
2023-06,South,Smartwatch,474
2024-05,East,Smartphone,1712
2023-12,North,Tablet,554
2023-01,East,Laptop,4397
2023-03,South,Smartphone,1575
2024-02,South,Headphones,953
2023-08,South,Headphones,823
2023-11,South,Headphones,1491
2024-02,North,Tablet,2487
2023-08,East,Smartwatch,361
2023-03,West,Smartwatch,642
2023-07,South,Smartwatch,650
2024-07,West,Tablet,3897
2023-04,West,Headphones,737
2024-04,East,Smartwatch,264
2024-01,West,Tablet,2905
2024-08,West,Tablet,720
2024-07,North,Smartphone,1323
2023-05,West,Smartwatch,3442
2024-11,East,Headphones,150
2023-05,West,Laptop,588
2024-08,East,Tablet,764
2024-12,South,Smartphone,1346
2023-04,West,Laptop,2810
2023-02,West,Tablet,4461
2024-01,West,Smartphone,4268
2024-04,South,Smartwatch,4052
2024-10,North,Smartphone,2691
2023-02,West,Tablet,980
2024-07,East,Smartwatch,534
2024-05,North,Headphones,2084
2023-05,North,Smartphone,4552
2024-06,North,Laptop,4213
2024-11,West,Smartwatch,3970
2024-09,South,Smartwatch,2722
2024-06,South,Headphones,1892
2023-08,West,Smartphone,2898
2024-03,East,Laptop,3612
2024-01,East,Headphones,1593
2024-01,East,Smartphone,2779
2024-04,West,Laptop,1725
2024-10,South,Laptop,2519
2024-08,West,Tablet,3117
2024-01,South,Laptop,1947
2024-08,North,Smartphone,3346
2023-02,West,Headphones,1638
2023-03,South,Headphones,1416
2024-03,North,Tablet,1819
2024-11,North,Smartphone,2050
2024-07,West,Laptop,323
2024-01,South,Tablet,2126
2023-05,North,Smartwatch,1647
2024-10,West,Smartphone,3878
2023-06,North,Tablet,3823
2024-02,East,Headphones,1623
2023-04,West,Tablet,2803
2024-10,North,Smartwatch,2072
2024-07,West,Smartphone,4628
2024-11,West,Tablet,4704
2023-07,South,Laptop,4703
2023-04,South,Smartphone,716
2023-02,North,Tablet,4615
2023-07,West,Tablet,4269
2023-03,West,Smartphone,2721
2024-03,East,Headphones,4341
2023-01,West,Laptop,2193
2023-02,South,Smartphone,1864
2023-10,West,Laptop,3276
2024-04,South,Laptop,1232
2024-03,East,Smartphone,4316
2024-12,North,Tablet,3670
2024-03,South,Headphones,1166
2024-02,North,Laptop,2246
2024-10,North,Laptop,805
2024-02,North,Tablet,2458
2023-06,North,Smartphone,3634
2024-02,South,Headphones,3912
2024-05,East,Laptop,2570
2024-06,West,Laptop,4167
2024-08,South,Smartphone,3560
2024-07,East,Tablet,3868
2024-05,West,Smartwatch,2034
2024-04,North,Tablet,2419
2023-08,West,Laptop,2972
2023-07,West,Laptop,309
2024-08,East,Headphones,4934
2023-12,West,Tablet,2907
2023-09,North,Smartwatch,4354
2024-02,South,Headphones,4062
2024-08,South,Smartwatch,4936
2023-01,East,Headphones,2053
2023-10,North,Tablet,2490
2024-05,North,Laptop,3625
2024-05,West,Smartwatch,4894
2024-05,East,Tablet,3314
2023-04,North,Smartwatch,2544
2024-05,North,Tablet,2683
2024-06,North,Headphones,240
2024-08,South,Tablet,4435
2024-11,South,Headphones,391
2023-02,South,Laptop,2964
2023-08,West,Headphones,4277
2024-01,West,Smartphone,2707
2024-11,West,Laptop,4036
2024-10,North,Tablet,3017
2024-08,South,Tablet,2318
2024-10,North,Smartphone,1897
2024-03,North,Tablet,1076
2024-08,East,Laptop,679
2024-11,North,Laptop,2673
2023-09,West,Headphones,2689
2023-03,South,Smartwatch,3383
2023-03,South,Tablet,1899
2023-02,North,Smartphone,1561
2023-01,West,Laptop,4517
2024-02,West,Laptop,4168
2024-05,West,Laptop,3047
2024-01,South,Smartwatch,813
2024-07,West,Smartwatch,2523
2024-11,West,Tablet,1990
2024-03,North,Smartphone,3667
2024-02,East,Smartwatch,1778
2023-02,West,Headphones,2247
2023-07,North,Smartwatch,1017
2024-05,North,Laptop,2366
2024-06,West,Smartphone,2624
2023-06,East,Tablet,1906
2024-09,South,Smartwatch,4151
2023-08,East,Laptop,659
2023-02,West,Headphones,728
2023-01,East,Headphones,3166
2024-04,North,Tablet,2011
2023-07,North,Tablet,3862
2024-10,East,Smartwatch,3651
2024-12,South,Tablet,1908
2023-11,East,Laptop,2486
2024-03,West,Laptop,1995
2024-01,South,Laptop,4030
2024-12,East,Smartwatch,1106
2023-02,East,Smartwatch,148
2024-02,South,Tablet,1950
2024-12,East,Smartwatch,2029
2023-06,West,Laptop,2232
2023-09,North,Smartphone,1625
2023-07,West,Laptop,428
2024-06,East,Smartphone,2757
2024-12,North,Tablet,4629
2023-09,South,Headphones,687
2024-11,West,Smartwatch,3305
2023-04,South,Smartwatch,1698
2023-09,North,Laptop,3951
2023-04,East,Laptop,2572
2023-12,North,Smartphone,2917
2023-04,North,Smartwatch,4707
2024-12,South,Tablet,1508
2024-08,West,Laptop,1111
2024-02,North,Smartwatch,4759
2024-12,East,Headphones,4498
2024-12,North,Smartphone,4144
2023-07,South,Laptop,1429
2024-01,West,Laptop,2704
2024-10,East,Tablet,2123
2023-08,South,Laptop,4607
2024-11,North,Smartwatch,3285
2023-05,North,Smartwatch,4703
2023-12,West,Smartwatch,4251
2024-01,South,Headphones,2693
2024-08,South,Headphones,3441
2024-02,West,Laptop,295
2024-06,East,Headphones,1890
2024-12,South,Headphones,1206
2024-08,West,Tablet,2889
2023-04,South,Headphones,2284
2024-09,West,Smartphone,638
2024-06,North,Smartphone,4884
2023-07,North,Smartphone,818
2024-03,South,Laptop,4095
2024-09,South,Smartwatch,405
2023-06,North,Tablet,487
2024-04,East,Laptop,824
2024-08,West,Smartwatch,2696
2024-12,East,Tablet,2535
2023-08,East,Tablet,2440
2024-09,East,Tablet,278
2024-04,North,Smartphone,2003
2024-10,South,Smartphone,1804
2024-04,East,Smartphone,3483
2023-03,North,Tablet,4275
2024-05,West,Tablet,4642
2023-09,South,Smartphone,4961
2023-03,West,Tablet,4765
2024-08,East,Smartphone,195
2023-07,South,Smartphone,1383
2024-06,East,Smartphone,347
2023-12,South,Smartwatch,1081
2024-07,East,Tablet,4463
2024-04,West,Laptop,1665
2024-10,West,Smartphone,2241
2024-12,East,Laptop,835
2024-05,South,Smartwatch,3487
2024-08,West,Tablet,2759
2024-03,South,Smartphone,548
2023-01,South,Smartphone,1935
2023-02,West,Smartphone,4815
2023-08,North,Laptop,713
2024-10,North,Smartwatch,1533
2023-02,South,Tablet,976
2024-07,West,Smartwatch,2675
2023-09,North,Smartphone,1233
2023-09,East,Smartwatch,4970
2024-01,South,Laptop,771
2023-06,North,Headphones,1730
2024-03,West,Headphones,3418
2024-07,West,Tablet,460
2024-09,South,Tablet,2492
2024-03,West,Smartwatch,4001
2024-06,East,Tablet,897
2023-07,East,Laptop,1883
2023-11,North,Smartphone,166
2023-08,West,Smartphone,3134
2023-06,East,Smartwatch,2190
2023-08,South,Smartphone,2376
2023-02,West,Smartwatch,3615
2024-07,North,Tablet,333
2024-04,South,Tablet,1322
2023-07,South,Laptop,2644
2023-10,South,Smartphone,1155
2023-12,East,Laptop,4654
2024-05,South,Headphones,3447
2023-07,East,Laptop,1269
2024-10,South,Smartwatch,4201
2023-08,East,Smartwatch,593
2023-07,West,Laptop,3279
2023-04,East,Tablet,3943
2023-03,East,Headphones,1463
2024-07,West,Laptop,3498
2024-03,South,Tablet,1156
2023-04,West,Laptop,242
2023-09,South,Smartphone,3415
2024-01,East,Smartwatch,4931
2024-06,South,Smartphone,2873
2024-09,East,Smartphone,1984
2024-04,South,Headphones,2364
2023-01,East,Tablet,2024
2023-04,East,Smartwatch,4145
2024-06,North,Smartphone,2581
2023-08,South,Smartwatch,1990
2024-08,South,Tablet,3225
2024-04,North,Laptop,1041
2024-09,East,Smartphone,1715
2023-11,East,Tablet,2068
2024-08,North,Smartwatch,3322
2024-09,North,Tablet,4250
2024-09,West,Laptop,1571
2024-09,East,Tablet,1158
2024-07,West,Smartwatch,1106
2024-11,South,Smartphone,3290
2024-07,West,Smartphone,1320
2024-06,North,Headphones,4761
2024-07,North,Smartwatch,4966
2023-11,North,Headphones,1897
2023-03,North,Headphones,2971
2023-08,West,Laptop,613
2024-08,West,Smartwatch,1717
2024-07,West,Smartphone,4617
2023-10,North,Smartwatch,4712
2024-04,North,Laptop,3857
2023-05,East,Smartwatch,2132
2024-08,East,Smartwatch,3310
2023-09,North,Headphones,804
2023-08,East,Smartwatch,1773
2023-11,South,Headphones,3799
2024-04,South,Headphones,2191
2023-07,North,Tablet,2948
2024-03,West,Laptop,4414
2024-12,South,Headphones,4763
2024-09,South,Smartwatch,1877
2024-08,West,Headphones,4453
2024-11,East,Headphones,992
2024-05,West,Headphones,1071
2023-06,East,Smartphone,202
2024-03,East,Smartphone,1207
2023-08,West,Smartphone,3346
2023-07,East,Smartphone,3812
2023-02,South,Tablet,3517
2024-01,North,Headphones,4251
2024-11,East,Tablet,3759
2023-06,South,Smartwatch,1019
2023-05,West,Laptop,4652
2024-08,East,Tablet,4327
2023-01,South,Smartphone,4688
2024-06,East,Smartphone,2257
2024-03,West,Smartwatch,681
2024-11,North,Headphones,895
2023-10,East,Laptop,3297
2023-03,North,Tablet,1983
2023-05,East,Headphones,3467
2024-12,East,Headphones,909
2024-01,West,Tablet,3033
2023-08,East,Tablet,3368
2024-10,South,Tablet,4968
2024-09,South,Tablet,3084
2023-02,North,Smartphone,672
2023-09,North,Headphones,1306
2024-05,South,Headphones,3180
2024-06,North,Smartphone,2560
2024-01,North,Headphones,1841
2023-01,South,Tablet,4105
2023-12,South,Laptop,2713
2024-08,South,Headphones,1815
2024-08,West,Laptop,1669
2024-09,West,Laptop,776
2023-05,South,Smartphone,1933
2023-08,East,Smartwatch,2613
2024-03,South,Headphones,900
2023-03,West,Smartphone,1241
2023-06,North,Smartphone,3152
2024-01,East,Laptop,2131
2023-12,East,Headphones,1608
2024-07,North,Smartphone,1210
2024-06,East,Tablet,4429
2024-12,North,Smartphone,1012
2023-01,West,Tablet,1155
2023-07,East,Smartwatch,4289
2023-12,East,Tablet,1850
2023-10,North,Tablet,3271
2023-12,North,Laptop,4253
2023-11,West,Smartphone,3112
2023-04,North,Smartwatch,3528
2024-07,North,Smartphone,3662
2023-06,West,Tablet,456
2023-09,South,Tablet,4491
2024-08,South,Smartphone,4720
2023-10,North,Smartwatch,1717
2023-05,West,Smartwatch,1723
2024-01,South,Laptop,1765
2023-09,West,Tablet,3299
2023-02,North,Tablet,4596
2024-06,North,Laptop,1695
2024-09,West,Smartphone,2089
2023-01,East,Tablet,2886
2024-12,North,Smartphone,628
2024-09,North,Smartwatch,2704
2023-12,North,Headphones,3295
2023-10,North,Laptop,2507
2023-02,West,Tablet,163
2023-09,West,Laptop,4060
2023-02,West,Smartwatch,2912
2024-11,West,Smartwatch,2921
2024-12,East,Smartwatch,4127
2024-10,West,Smartwatch,201
2024-02,West,Headphones,3448
2023-11,North,Smartphone,3398
2024-11,East,Smartphone,3194
2023-11,North,Headphones,2991
2024-05,East,Smartphone,3235
2023-04,South,Smartwatch,1280
2024-01,East,Smartphone,2986
2023-07,East,Laptop,2828
2024-04,North,Smartphone,2792
2023-01,East,Laptop,498
2024-01,East,Tablet,504
2023-01,North,Laptop,2973
2023-11,South,Laptop,3368
2023-06,South,Smartwatch,2794
2024-08,South,Smartwatch,2182
2023-03,East,Smartwatch,2567
2023-12,North,Laptop,4572
2023-05,South,Headphones,4415
2023-09,South,Smartwatch,2021
2023-12,South,Smartwatch,4059
2023-10,South,Laptop,1640
2024-07,North,Tablet,2489
2023-05,South,Tablet,4948
2023-05,East,Smartphone,2563
2023-09,East,Tablet,3468
2024-08,North,Smartwatch,3085
2024-05,West,Headphones,779
2023-10,South,Smartphone,847
2024-09,South,Headphones,2953
2023-01,East,Headphones,1421
2024-10,North,Smartwatch,3848
2024-04,West,Laptop,4250
2024-03,East,Laptop,4889
2024-11,West,Laptop,633
2024-05,North,Tablet,1918
2024-08,North,Laptop,4300
2024-01,North,Smartwatch,2441
2023-01,East,Tablet,2522
2023-08,North,Laptop,4645
2023-05,East,Headphones,1568
